,country,date,confirmed,death,recovered,last_confirmed,last_death,last_recovered
13390,Uruguay,3/22/20,158,0,0,110,0,0
13391,Uruguay,3/23/20,162,0,0,158,0,0
13392,Uruguay,3/24/20,162,0,0,162,0,0
13393,Uruguay,3/25/20,189,0,0,162,0,0
13394,Uruguay,3/26/20,217,0,0,189,0,0
13395,Uruguay,3/27/20,238,0,0,217,0,0
13396,Uruguay,3/28/20,274,0,0,238,0,0
13397,Uruguay,3/29/20,304,1,0,274,0,0
13398,Uruguay,3/30/20,310,1,0,304,1,0
13399,Uruguay,3/31/20,338,1,41,310,1,0
13400,Uruguay,4/1/20,338,2,41,338,1,41
13401,Uruguay,4/2/20,350,4,62,338,2,41
13402,Uruguay,4/3/20,369,4,68,350,4,62
13403,Uruguay,4/4/20,400,5,93,369,4,68
13404,Uruguay,4/5/20,400,5,93,400,5,93
13405,Uruguay,4/6/20,406,6,104,400,5,93
13406,Uruguay,4/7/20,424,7,150,406,6,104
13407,Uruguay,4/8/20,424,7,150,424,7,150
13408,Uruguay,4/9/20,456,7,192,424,7,150
13409,Uruguay,4/10/20,473,7,206,456,7,192
13410,Uruguay,4/11/20,494,7,214,473,7,206
13411,Uruguay,4/12/20,480,7,231,494,7,214
13412,Uruguay,4/13/20,480,8,231,480,7,231
13413,Uruguay,4/14/20,483,8,248,480,8,231
13414,Uruguay,4/15/20,492,8,260,483,8,248
13415,Uruguay,4/16/20,502,9,286,492,8,260
13416,US,1/22/20,1,0,0,1,0,0
13417,US,1/23/20,1,0,0,1,0,0
13418,US,1/24/20,2,0,0,1,0,0
13419,US,1/25/20,2,0,0,2,0,0
13420,US,1/26/20,5,0,0,2,0,0
13421,US,1/27/20,5,0,0,5,0,0
13422,US,1/28/20,5,0,0,5,0,0
13423,US,1/29/20,5,0,0,5,0,0
13424,US,1/30/20,5,0,0,5,0,0
13425,US,1/31/20,7,0,0,5,0,0
13426,US,2/1/20,8,0,0,7,0,0
13427,US,2/2/20,8,0,0,8,0,0
13428,US,2/3/20,11,0,0,8,0,0
13429,US,2/4/20,11,0,0,11,0,0
13430,US,2/5/20,11,0,0,11,0,0
13431,US,2/6/20,11,0,0,11,0,0
13432,US,2/7/20,11,0,0,11,0,0
13433,US,2/8/20,11,0,0,11,0,0
13434,US,2/9/20,11,0,3,11,0,0
13435,US,2/10/20,11,0,3,11,0,3
13436,US,2/11/20,12,0,3,11,0,3
13437,US,2/12/20,12,0,3,12,0,3
13438,US,2/13/20,13,0,3,12,0,3
13439,US,2/14/20,13,0,3,13,0,3
13440,US,2/15/20,13,0,3,13,0,3
13441,US,2/16/20,13,0,3,13,0,3
13442,US,2/17/20,13,0,3,13,0,3
13443,US,2/18/20,13,0,3,13,0,3
13444,US,2/19/20,13,0,3,13,0,3
13445,US,2/20/20,13,0,3,13,0,3
13446,US,2/21/20,15,0,5,13,0,3
13447,US,2/22/20,15,0,5,15,0,5
13448,US,2/23/20,15,0,5,15,0,5
13449,US,2/24/20,51,0,5,15,0,5
13450,US,2/25/20,51,0,6,51,0,5
13451,US,2/26/20,57,0,6,51,0,6
13452,US,2/27/20,58,0,6,57,0,6
13453,US,2/28/20,60,0,7,58,0,6
13454,US,2/29/20,68,1,7,60,0,7
13455,US,3/1/20,74,1,7,68,1,7
13456,US,3/2/20,98,6,7,74,1,7
13457,US,3/3/20,118,7,7,98,6,7
13458,US,3/4/20,149,11,7,118,7,7
13459,US,3/5/20,217,12,7,149,11,7
13460,US,3/6/20,262,14,7,217,12,7
13461,US,3/7/20,402,17,7,262,14,7
13462,US,3/8/20,518,21,7,402,17,7
13463,US,3/9/20,583,22,7,518,21,7
13464,US,3/10/20,959,28,8,583,22,7
13465,US,3/11/20,1281,36,8,959,28,8
13466,US,3/12/20,1663,40,12,1281,36,8
13467,US,3/13/20,2179,47,12,1663,40,12
13468,US,3/14/20,2727,54,12,2179,47,12
13469,US,3/15/20,3499,63,12,2727,54,12
13470,US,3/16/20,4632,85,17,3499,63,12
13471,US,3/17/20,6421,108,17,4632,85,17
13472,US,3/18/20,7783,118,105,6421,108,17
13473,US,3/19/20,13747,200,121,7783,118,105
13474,US,3/20/20,19273,244,147,13747,200,121
13475,US,3/21/20,25600,307,176,19273,244,147
13476,US,3/22/20,33276,417,178,25600,307,176
13477,US,3/23/20,43843,557,178,33276,417,178
13478,US,3/24/20,53736,706,348,43843,557,178
13479,US,3/25/20,65778,942,361,53736,706,348
13480,US,3/26/20,83836,1209,681,65778,942,361
13481,US,3/27/20,101657,1581,869,83836,1209,681
13482,US,3/28/20,121465,2026,1072,101657,1581,869
13483,US,3/29/20,140909,2467,2665,121465,2026,1072
13484,US,3/30/20,161831,2978,5644,140909,2467,2665
13485,US,3/31/20,188172,3873,7024,161831,2978,5644
13486,US,4/1/20,213372,4757,8474,188172,3873,7024
13487,US,4/2/20,243762,5926,9001,213372,4757,8474
13488,US,4/3/20,275586,7087,9707,243762,5926,9001
13489,US,4/4/20,308853,8407,14652,275586,7087,9707
13490,US,4/5/20,337072,9619,17448,308853,8407,14652
13491,US,4/6/20,366667,10783,19581,337072,9619,17448
13492,US,4/7/20,396223,12722,21763,366667,10783,19581
13493,US,4/8/20,429052,14695,23559,396223,12722,21763
13494,US,4/9/20,461437,16478,25410,429052,14695,23559
13495,US,4/10/20,496535,18586,28790,461437,16478,25410
13496,US,4/11/20,526396,20463,31270,496535,18586,28790
13497,US,4/12/20,555313,22020,32988,526396,20463,31270
13498,US,4/13/20,580619,23529,43482,555313,22020,32988
13499,US,4/14/20,607670,25832,47763,580619,23529,43482
13500,US,4/15/20,636350,28326,52096,607670,25832,47763
13501,US,4/16/20,667801,32917,54703,636350,28326,52096
13502,Uzbekistan,1/22/20,0,0,0,0,0,0
13503,Uzbekistan,1/23/20,0,0,0,0,0,0
13504,Uzbekistan,1/24/20,0,0,0,0,0,0
13505,Uzbekistan,1/25/20,0,0,0,0,0,0
13506,Uzbekistan,1/26/20,0,0,0,0,0,0
13507,Uzbekistan,1/27/20,0,0,0,0,0,0
13508,Uzbekistan,1/28/20,0,0,0,0,0,0
13509,Uzbekistan,1/29/20,0,0,0,0,0,0
13510,Uzbekistan,1/30/20,0,0,0,0,0,0
13511,Uzbekistan,1/31/20,0,0,0,0,0,0
13512,Uzbekistan,2/1/20,0,0,0,0,0,0
13513,Uzbekistan,2/2/20,0,0,0,0,0,0
13514,Uzbekistan,2/3/20,0,0,0,0,0,0
13515,Uzbekistan,2/4/20,0,0,0,0,0,0
13516,Uzbekistan,2/5/20,0,0,0,0,0,0
13517,Uzbekistan,2/6/20,0,0,0,0,0,0
13518,Uzbekistan,2/7/20,0,0,0,0,0,0
13519,Uzbekistan,2/8/20,0,0,0,0,0,0
13520,Uzbekistan,2/9/20,0,0,0,0,0,0
13521,Uzbekistan,2/10/20,0,0,0,0,0,0
13522,Uzbekistan,2/11/20,0,0,0,0,0,0
13523,Uzbekistan,2/12/20,0,0,0,0,0,0
13524,Uzbekistan,2/13/20,0,0,0,0,0,0
13525,Uzbekistan,2/14/20,0,0,0,0,0,0
13526,Uzbekistan,2/15/20,0,0,0,0,0,0
13527,Uzbekistan,2/16/20,0,0,0,0,0,0
13528,Uzbekistan,2/17/20,0,0,0,0,0,0
13529,Uzbekistan,2/18/20,0,0,0,0,0,0
13530,Uzbekistan,2/19/20,0,0,0,0,0,0
13531,Uzbekistan,2/20/20,0,0,0,0,0,0
13532,Uzbekistan,2/21/20,0,0,0,0,0,0
13533,Uzbekistan,2/22/20,0,0,0,0,0,0
13534,Uzbekistan,2/23/20,0,0,0,0,0,0
13535,Uzbekistan,2/24/20,0,0,0,0,0,0
13536,Uzbekistan,2/25/20,0,0,0,0,0,0
13537,Uzbekistan,2/26/20,0,0,0,0,0,0
13538,Uzbekistan,2/27/20,0,0,0,0,0,0
13539,Uzbekistan,2/28/20,0,0,0,0,0,0
13540,Uzbekistan,2/29/20,0,0,0,0,0,0
13541,Uzbekistan,3/1/20,0,0,0,0,0,0
13542,Uzbekistan,3/2/20,0,0,0,0,0,0
13543,Uzbekistan,3/3/20,0,0,0,0,0,0
13544,Uzbekistan,3/4/20,0,0,0,0,0,0
13545,Uzbekistan,3/5/20,0,0,0,0,0,0
13546,Uzbekistan,3/6/20,0,0,0,0,0,0
13547,Uzbekistan,3/7/20,0,0,0,0,0,0
13548,Uzbekistan,3/8/20,0,0,0,0,0,0
13549,Uzbekistan,3/9/20,0,0,0,0,0,0
13550,Uzbekistan,3/10/20,0,0,0,0,0,0
13551,Uzbekistan,3/11/20,0,0,0,0,0,0
13552,Uzbekistan,3/12/20,0,0,0,0,0,0
13553,Uzbekistan,3/13/20,0,0,0,0,0,0
13554,Uzbekistan,3/14/20,0,0,0,0,0,0
13555,Uzbekistan,3/15/20,1,0,0,0,0,0
13556,Uzbekistan,3/16/20,6,0,0,1,0,0
13557,Uzbekistan,3/17/20,10,0,0,6,0,0
13558,Uzbekistan,3/18/20,15,0,0,10,0,0
13559,Uzbekistan,3/19/20,23,0,0,15,0,0
13560,Uzbekistan,3/20/20,33,0,0,23,0,0
13561,Uzbekistan,3/21/20,43,0,0,33,0,0
13562,Uzbekistan,3/22/20,43,0,0,43,0,0
13563,Uzbekistan,3/23/20,46,0,0,43,0,0
13564,Uzbekistan,3/24/20,50,0,0,46,0,0
13565,Uzbekistan,3/25/20,60,0,0,50,0,0
13566,Uzbekistan,3/26/20,75,0,0,60,0,0
13567,Uzbekistan,3/27/20,88,1,5,75,0,0
13568,Uzbekistan,3/28/20,104,2,5,88,1,5
13569,Uzbekistan,3/29/20,144,2,7,104,2,5
13570,Uzbekistan,3/30/20,149,2,7,144,2,7
13571,Uzbekistan,3/31/20,172,2,7,149,2,7
13572,Uzbekistan,4/1/20,181,2,12,172,2,7
13573,Uzbekistan,4/2/20,205,2,25,181,2,12
13574,Uzbekistan,4/3/20,227,2,25,205,2,25
13575,Uzbekistan,4/4/20,266,2,25,227,2,25
13576,Uzbekistan,4/5/20,342,2,30,266,2,25
13577,Uzbekistan,4/6/20,457,2,30,342,2,30
13578,Uzbekistan,4/7/20,520,2,30,457,2,30
13579,Uzbekistan,4/8/20,545,3,30,520,2,30
13580,Uzbekistan,4/9/20,582,3,38,545,3,30
13581,Uzbekistan,4/10/20,624,3,42,582,3,38
13582,Uzbekistan,4/11/20,767,4,42,624,3,42
13583,Uzbekistan,4/12/20,865,4,66,767,4,42
13584,Uzbekistan,4/13/20,998,4,85,865,4,66
13585,Uzbekistan,4/14/20,1165,4,99,998,4,85
13586,Uzbekistan,4/15/20,1302,4,107,1165,4,99
13587,Uzbekistan,4/16/20,1349,4,129,1302,4,107
13588,Venezuela,1/22/20,0,0,0,0,0,0
13589,Venezuela,1/23/20,0,0,0,0,0,0
13590,Venezuela,1/24/20,0,0,0,0,0,0
13591,Venezuela,1/25/20,0,0,0,0,0,0
13592,Venezuela,1/26/20,0,0,0,0,0,0
13593,Venezuela,1/27/20,0,0,0,0,0,0
13594,Venezuela,1/28/20,0,0,0,0,0,0
13595,Venezuela,1/29/20,0,0,0,0,0,0
13596,Venezuela,1/30/20,0,0,0,0,0,0
13597,Venezuela,1/31/20,0,0,0,0,0,0
13598,Venezuela,2/1/20,0,0,0,0,0,0
13599,Venezuela,2/2/20,0,0,0,0,0,0
13600,Venezuela,2/3/20,0,0,0,0,0,0
13601,Venezuela,2/4/20,0,0,0,0,0,0
13602,Venezuela,2/5/20,0,0,0,0,0,0
13603,Venezuela,2/6/20,0,0,0,0,0,0
13604,Venezuela,2/7/20,0,0,0,0,0,0
13605,Venezuela,2/8/20,0,0,0,0,0,0
13606,Venezuela,2/9/20,0,0,0,0,0,0
13607,Venezuela,2/10/20,0,0,0,0,0,0
13608,Venezuela,2/11/20,0,0,0,0,0,0
13609,Venezuela,2/12/20,0,0,0,0,0,0
13610,Venezuela,2/13/20,0,0,0,0,0,0
13611,Venezuela,2/14/20,0,0,0,0,0,0
13612,Venezuela,2/15/20,0,0,0,0,0,0
13613,Venezuela,2/16/20,0,0,0,0,0,0
13614,Venezuela,2/17/20,0,0,0,0,0,0
13615,Venezuela,2/18/20,0,0,0,0,0,0
13616,Venezuela,2/19/20,0,0,0,0,0,0
13617,Venezuela,2/20/20,0,0,0,0,0,0
13618,Venezuela,2/21/20,0,0,0,0,0,0
13619,Venezuela,2/22/20,0,0,0,0,0,0
13620,Venezuela,2/23/20,0,0,0,0,0,0
13621,Venezuela,2/24/20,0,0,0,0,0,0
13622,Venezuela,2/25/20,0,0,0,0,0,0
13623,Venezuela,2/26/20,0,0,0,0,0,0
13624,Venezuela,2/27/20,0,0,0,0,0,0
13625,Venezuela,2/28/20,0,0,0,0,0,0
13626,Venezuela,2/29/20,0,0,0,0,0,0
13627,Venezuela,3/1/20,0,0,0,0,0,0
13628,Venezuela,3/2/20,0,0,0,0,0,0
13629,Venezuela,3/3/20,0,0,0,0,0,0
13630,Venezuela,3/4/20,0,0,0,0,0,0
13631,Venezuela,3/5/20,0,0,0,0,0,0
13632,Venezuela,3/6/20,0,0,0,0,0,0
13633,Venezuela,3/7/20,0,0,0,0,0,0
13634,Venezuela,3/8/20,0,0,0,0,0,0
13635,Venezuela,3/9/20,0,0,0,0,0,0
13636,Venezuela,3/10/20,0,0,0,0,0,0
13637,Venezuela,3/11/20,0,0,0,0,0,0
13638,Venezuela,3/12/20,0,0,0,0,0,0
13639,Venezuela,3/13/20,0,0,0,0,0,0
13640,Venezuela,3/14/20,2,0,0,0,0,0
13641,Venezuela,3/15/20,10,0,0,2,0,0
13642,Venezuela,3/16/20,17,0,0,10,0,0
13643,Venezuela,3/17/20,33,0,0,17,0,0
13644,Venezuela,3/18/20,36,0,0,33,0,0
13645,Venezuela,3/19/20,42,0,0,36,0,0
13646,Venezuela,3/20/20,42,0,0,42,0,0
13647,Venezuela,3/21/20,70,0,0,42,0,0
13648,Venezuela,3/22/20,70,0,15,70,0,0
13649,Venezuela,3/23/20,77,0,15,70,0,15
13650,Venezuela,3/24/20,84,0,15,77,0,15
13651,Venezuela,3/25/20,91,0,15,84,0,15
13652,Venezuela,3/26/20,107,0,15,91,0,15
13653,Venezuela,3/27/20,107,1,31,107,0,15
13654,Venezuela,3/28/20,119,2,39,107,1,31
13655,Venezuela,3/29/20,119,2,39,119,2,39
13656,Venezuela,3/30/20,135,3,39,119,2,39
13657,Venezuela,3/31/20,135,3,39,135,3,39
13658,Venezuela,4/1/20,143,3,41,135,3,39
13659,Venezuela,4/2/20,146,5,43,143,3,41
13660,Venezuela,4/3/20,153,7,52,146,5,43
13661,Venezuela,4/4/20,155,7,52,153,7,52
13662,Venezuela,4/5/20,159,7,52,155,7,52
13663,Venezuela,4/6/20,165,7,65,159,7,52
13664,Venezuela,4/7/20,165,7,65,165,7,65
13665,Venezuela,4/8/20,167,9,65,165,7,65
13666,Venezuela,4/9/20,171,9,84,167,9,65
13667,Venezuela,4/10/20,171,9,84,171,9,84
13668,Venezuela,4/11/20,175,9,93,171,9,84
13669,Venezuela,4/12/20,181,9,93,175,9,93
13670,Venezuela,4/13/20,189,9,110,181,9,93
13671,Venezuela,4/14/20,189,9,110,189,9,110
13672,Venezuela,4/15/20,197,9,111,189,9,110
13673,Venezuela,4/16/20,204,9,111,197,9,111
13674,Vietnam,1/22/20,0,0,0,0,0,0
13675,Vietnam,1/23/20,2,0,0,0,0,0
13676,Vietnam,1/24/20,2,0,0,2,0,0
13677,Vietnam,1/25/20,2,0,0,2,0,0
13678,Vietnam,1/26/20,2,0,0,2,0,0
13679,Vietnam,1/27/20,2,0,0,2,0,0
13680,Vietnam,1/28/20,2,0,0,2,0,0
13681,Vietnam,1/29/20,2,0,0,2,0,0
13682,Vietnam,1/30/20,2,0,0,2,0,0
13683,Vietnam,1/31/20,2,0,0,2,0,0
13684,Vietnam,2/1/20,6,0,1,2,0,0
13685,Vietnam,2/2/20,6,0,1,6,0,1
13686,Vietnam,2/3/20,8,0,1,6,0,1
13687,Vietnam,2/4/20,8,0,1,8,0,1
13688,Vietnam,2/5/20,8,0,1,8,0,1
13689,Vietnam,2/6/20,10,0,1,8,0,1
13690,Vietnam,2/7/20,10,0,1,10,0,1
13691,Vietnam,2/8/20,13,0,1,10,0,1
13692,Vietnam,2/9/20,13,0,1,13,0,1
13693,Vietnam,2/10/20,14,0,1,13,0,1
13694,Vietnam,2/11/20,15,0,6,14,0,1
13695,Vietnam,2/12/20,15,0,6,15,0,6
13696,Vietnam,2/13/20,16,0,7,15,0,6
13697,Vietnam,2/14/20,16,0,7,16,0,7
13698,Vietnam,2/15/20,16,0,7,16,0,7
13699,Vietnam,2/16/20,16,0,7,16,0,7
13700,Vietnam,2/17/20,16,0,7,16,0,7
13701,Vietnam,2/18/20,16,0,7,16,0,7
13702,Vietnam,2/19/20,16,0,7,16,0,7
13703,Vietnam,2/20/20,16,0,7,16,0,7
13704,Vietnam,2/21/20,16,0,14,16,0,7
13705,Vietnam,2/22/20,16,0,14,16,0,14
13706,Vietnam,2/23/20,16,0,14,16,0,14
13707,Vietnam,2/24/20,16,0,14,16,0,14
13708,Vietnam,2/25/20,16,0,16,16,0,14
13709,Vietnam,2/26/20,16,0,16,16,0,16
13710,Vietnam,2/27/20,16,0,16,16,0,16
13711,Vietnam,2/28/20,16,0,16,16,0,16
13712,Vietnam,2/29/20,16,0,16,16,0,16
13713,Vietnam,3/1/20,16,0,16,16,0,16
13714,Vietnam,3/2/20,16,0,16,16,0,16
13715,Vietnam,3/3/20,16,0,16,16,0,16
13716,Vietnam,3/4/20,16,0,16,16,0,16
13717,Vietnam,3/5/20,16,0,16,16,0,16
13718,Vietnam,3/6/20,16,0,16,16,0,16
13719,Vietnam,3/7/20,18,0,16,16,0,16
13720,Vietnam,3/8/20,30,0,16,18,0,16
13721,Vietnam,3/9/20,30,0,16,30,0,16
13722,Vietnam,3/10/20,31,0,16,30,0,16
13723,Vietnam,3/11/20,38,0,16,31,0,16
13724,Vietnam,3/12/20,39,0,16,38,0,16
13725,Vietnam,3/13/20,47,0,16,39,0,16
13726,Vietnam,3/14/20,53,0,16,47,0,16
13727,Vietnam,3/15/20,56,0,16,53,0,16
13728,Vietnam,3/16/20,61,0,16,56,0,16
13729,Vietnam,3/17/20,66,0,16,61,0,16
13730,Vietnam,3/18/20,75,0,16,66,0,16
13731,Vietnam,3/19/20,85,0,16,75,0,16
13732,Vietnam,3/20/20,91,0,16,85,0,16
13733,Vietnam,3/21/20,94,0,17,91,0,16
13734,Vietnam,3/22/20,113,0,17,94,0,17
13735,Vietnam,3/23/20,123,0,17,113,0,17
13736,Vietnam,3/24/20,134,0,17,123,0,17
13737,Vietnam,3/25/20,141,0,17,134,0,17
13738,Vietnam,3/26/20,153,0,20,141,0,17
13739,Vietnam,3/27/20,163,0,20,153,0,20
13740,Vietnam,3/28/20,174,0,21,163,0,20
13741,Vietnam,3/29/20,188,0,25,174,0,21
13742,Vietnam,3/30/20,203,0,55,188,0,25
13743,Vietnam,3/31/20,212,0,58,203,0,55
13744,Vietnam,4/1/20,218,0,63,212,0,58
13745,Vietnam,4/2/20,233,0,75,218,0,63
13746,Vietnam,4/3/20,237,0,85,233,0,75
13747,Vietnam,4/4/20,240,0,90,237,0,85
13748,Vietnam,4/5/20,241,0,90,240,0,90
13749,Vietnam,4/6/20,245,0,95,241,0,90
13750,Vietnam,4/7/20,249,0,123,245,0,95
13751,Vietnam,4/8/20,251,0,126,249,0,123
13752,Vietnam,4/9/20,255,0,128,251,0,126
13753,Vietnam,4/10/20,257,0,144,255,0,128
13754,Vietnam,4/11/20,258,0,144,257,0,144
13755,Vietnam,4/12/20,262,0,144,258,0,144
13756,Vietnam,4/13/20,265,0,146,262,0,144
13757,Vietnam,4/14/20,266,0,169,265,0,146
13758,Vietnam,4/15/20,267,0,171,266,0,169
13759,Vietnam,4/16/20,268,0,177,267,0,171
13760,Zambia,1/22/20,0,0,0,0,0,0
13761,Zambia,1/23/20,0,0,0,0,0,0
13762,Zambia,1/24/20,0,0,0,0,0,0
13763,Zambia,1/25/20,0,0,0,0,0,0
13764,Zambia,1/26/20,0,0,0,0,0,0
13765,Zambia,1/27/20,0,0,0,0,0,0
13766,Zambia,1/28/20,0,0,0,0,0,0
13767,Zambia,1/29/20,0,0,0,0,0,0
13768,Zambia,1/30/20,0,0,0,0,0,0
13769,Zambia,1/31/20,0,0,0,0,0,0
13770,Zambia,2/1/20,0,0,0,0,0,0
13771,Zambia,2/2/20,0,0,0,0,0,0
13772,Zambia,2/3/20,0,0,0,0,0,0
13773,Zambia,2/4/20,0,0,0,0,0,0
13774,Zambia,2/5/20,0,0,0,0,0,0
13775,Zambia,2/6/20,0,0,0,0,0,0
13776,Zambia,2/7/20,0,0,0,0,0,0
13777,Zambia,2/8/20,0,0,0,0,0,0
13778,Zambia,2/9/20,0,0,0,0,0,0
13779,Zambia,2/10/20,0,0,0,0,0,0
13780,Zambia,2/11/20,0,0,0,0,0,0
13781,Zambia,2/12/20,0,0,0,0,0,0
13782,Zambia,2/13/20,0,0,0,0,0,0
13783,Zambia,2/14/20,0,0,0,0,0,0
13784,Zambia,2/15/20,0,0,0,0,0,0
13785,Zambia,2/16/20,0,0,0,0,0,0
13786,Zambia,2/17/20,0,0,0,0,0,0
13787,Zambia,2/18/20,0,0,0,0,0,0
13788,Zambia,2/19/20,0,0,0,0,0,0
13789,Zambia,2/20/20,0,0,0,0,0,0
13790,Zambia,2/21/20,0,0,0,0,0,0
13791,Zambia,2/22/20,0,0,0,0,0,0
13792,Zambia,2/23/20,0,0,0,0,0,0
13793,Zambia,2/24/20,0,0,0,0,0,0
13794,Zambia,2/25/20,0,0,0,0,0,0
13795,Zambia,2/26/20,0,0,0,0,0,0
13796,Zambia,2/27/20,0,0,0,0,0,0
13797,Zambia,2/28/20,0,0,0,0,0,0
13798,Zambia,2/29/20,0,0,0,0,0,0
13799,Zambia,3/1/20,0,0,0,0,0,0
13800,Zambia,3/2/20,0,0,0,0,0,0
13801,Zambia,3/3/20,0,0,0,0,0,0
13802,Zambia,3/4/20,0,0,0,0,0,0
13803,Zambia,3/5/20,0,0,0,0,0,0
13804,Zambia,3/6/20,0,0,0,0,0,0
13805,Zambia,3/7/20,0,0,0,0,0,0
13806,Zambia,3/8/20,0,0,0,0,0,0
13807,Zambia,3/9/20,0,0,0,0,0,0
13808,Zambia,3/10/20,0,0,0,0,0,0
13809,Zambia,3/11/20,0,0,0,0,0,0
13810,Zambia,3/12/20,0,0,0,0,0,0
13811,Zambia,3/13/20,0,0,0,0,0,0
13812,Zambia,3/14/20,0,0,0,0,0,0
13813,Zambia,3/15/20,0,0,0,0,0,0
13814,Zambia,3/16/20,0,0,0,0,0,0
13815,Zambia,3/17/20,0,0,0,0,0,0
13816,Zambia,3/18/20,2,0,0,0,0,0
13817,Zambia,3/19/20,2,0,0,2,0,0
13818,Zambia,3/20/20,2,0,0,2,0,0
13819,Zambia,3/21/20,2,0,0,2,0,0
13820,Zambia,3/22/20,3,0,0,2,0,0
13821,Zambia,3/23/20,3,0,0,3,0,0
13822,Zambia,3/24/20,3,0,0,3,0,0
13823,Zambia,3/25/20,12,0,0,3,0,0
13824,Zambia,3/26/20,16,0,0,12,0,0
13825,Zambia,3/27/20,22,0,0,16,0,0
13826,Zambia,3/28/20,28,0,0,22,0,0
13827,Zambia,3/29/20,29,0,0,28,0,0
13828,Zambia,3/30/20,35,0,0,29,0,0
13829,Zambia,3/31/20,35,0,0,35,0,0
13830,Zambia,4/1/20,36,0,0,35,0,0
13831,Zambia,4/2/20,39,1,0,36,0,0
13832,Zambia,4/3/20,39,1,2,39,1,0
13833,Zambia,4/4/20,39,1,2,39,1,2
13834,Zambia,4/5/20,39,1,3,39,1,2
13835,Zambia,4/6/20,39,1,5,39,1,3
13836,Zambia,4/7/20,39,1,7,39,1,5
13837,Zambia,4/8/20,39,1,7,39,1,7
13838,Zambia,4/9/20,39,1,24,39,1,7
13839,Zambia,4/10/20,40,2,25,39,1,24
13840,Zambia,4/11/20,40,2,28,40,2,25
13841,Zambia,4/12/20,43,2,30,40,2,28
13842,Zambia,4/13/20,45,2,30,43,2,30
13843,Zambia,4/14/20,45,2,30,45,2,30
13844,Zambia,4/15/20,48,2,30,45,2,30
13845,Zambia,4/16/20,48,2,30,48,2,30
13846,Zimbabwe,1/22/20,0,0,0,0,0,0
13847,Zimbabwe,1/23/20,0,0,0,0,0,0
13848,Zimbabwe,1/24/20,0,0,0,0,0,0
13849,Zimbabwe,1/25/20,0,0,0,0,0,0
13850,Zimbabwe,1/26/20,0,0,0,0,0,0
13851,Zimbabwe,1/27/20,0,0,0,0,0,0
13852,Zimbabwe,1/28/20,0,0,0,0,0,0
13853,Zimbabwe,1/29/20,0,0,0,0,0,0
13854,Zimbabwe,1/30/20,0,0,0,0,0,0
13855,Zimbabwe,1/31/20,0,0,0,0,0,0
13856,Zimbabwe,2/1/20,0,0,0,0,0,0
13857,Zimbabwe,2/2/20,0,0,0,0,0,0
13858,Zimbabwe,2/3/20,0,0,0,0,0,0
13859,Zimbabwe,2/4/20,0,0,0,0,0,0
13860,Zimbabwe,2/5/20,0,0,0,0,0,0
13861,Zimbabwe,2/6/20,0,0,0,0,0,0
13862,Zimbabwe,2/7/20,0,0,0,0,0,0
13863,Zimbabwe,2/8/20,0,0,0,0,0,0
13864,Zimbabwe,2/9/20,0,0,0,0,0,0
13865,Zimbabwe,2/10/20,0,0,0,0,0,0
13866,Zimbabwe,2/11/20,0,0,0,0,0,0
13867,Zimbabwe,2/12/20,0,0,0,0,0,0
13868,Zimbabwe,2/13/20,0,0,0,0,0,0
13869,Zimbabwe,2/14/20,0,0,0,0,0,0
13870,Zimbabwe,2/15/20,0,0,0,0,0,0
13871,Zimbabwe,2/16/20,0,0,0,0,0,0
13872,Zimbabwe,2/17/20,0,0,0,0,0,0
13873,Zimbabwe,2/18/20,0,0,0,0,0,0
13874,Zimbabwe,2/19/20,0,0,0,0,0,0
13875,Zimbabwe,2/20/20,0,0,0,0,0,0
13876,Zimbabwe,2/21/20,0,0,0,0,0,0
13877,Zimbabwe,2/22/20,0,0,0,0,0,0
13878,Zimbabwe,2/23/20,0,0,0,0,0,0
13879,Zimbabwe,2/24/20,0,0,0,0,0,0
13880,Zimbabwe,2/25/20,0,0,0,0,0,0
13881,Zimbabwe,2/26/20,0,0,0,0,0,0
13882,Zimbabwe,2/27/20,0,0,0,0,0,0
13883,Zimbabwe,2/28/20,0,0,0,0,0,0
13884,Zimbabwe,2/29/20,0,0,0,0,0,0
13885,Zimbabwe,3/1/20,0,0,0,0,0,0
13886,Zimbabwe,3/2/20,0,0,0,0,0,0
13887,Zimbabwe,3/3/20,0,0,0,0,0,0
13888,Zimbabwe,3/4/20,0,0,0,0,0,0
13889,Zimbabwe,3/5/20,0,0,0,0,0,0
13890,Zimbabwe,3/6/20,0,0,0,0,0,0
13891,Zimbabwe,3/7/20,0,0,0,0,0,0
13892,Zimbabwe,3/8/20,0,0,0,0,0,0
13893,Zimbabwe,3/9/20,0,0,0,0,0,0
13894,Zimbabwe,3/10/20,0,0,0,0,0,0
13895,Zimbabwe,3/11/20,0,0,0,0,0,0
13896,Zimbabwe,3/12/20,0,0,0,0,0,0
13897,Zimbabwe,3/13/20,0,0,0,0,0,0
13898,Zimbabwe,3/14/20,0,0,0,0,0,0
13899,Zimbabwe,3/15/20,0,0,0,0,0,0
13900,Zimbabwe,3/16/20,0,0,0,0,0,0
13901,Zimbabwe,3/17/20,0,0,0,0,0,0
13902,Zimbabwe,3/18/20,0,0,0,0,0,0
13903,Zimbabwe,3/19/20,0,0,0,0,0,0
13904,Zimbabwe,3/20/20,1,0,0,0,0,0
13905,Zimbabwe,3/21/20,3,0,0,1,0,0
